weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.640845 0.536222 29.0249 -0.0991065 -1.63422 1 0.110916 0.783243 72.0817 -0.652136 2.22554 -1 0.0205032 1.01223 30.3692 -0.127266 3.04165 -1 0.163662 0.881802 21.3275 -0.899445 -3.14105 1 0.132709 1.34123 0.0990817 1.34123 89.3959 20.3072 0.0727045 -0.0197158 0.168509 -1.70227 1.93901 0.862926 -8.89719e+21 0 102.169 122.895 19.3313 82.9582 -3.62596 -0.462754 82.9606 30.1844 0.393706 -0.0463126 30.8862 4.01967 370.742 0.794722 2
0.975688 0.824342 64.6317 1.42065 -2.1984 -1 0.0268558 1.16512 23.2245 -0.0133474 -0.951527 1 0.0351095 0.417075 18.0589 1.65348 -1.64559 -1 0.242409 1.38592 20.6072 1.08191 2.08638 1 0.0415162 0.494088 0.0159435 1.38592 75.4978 38.5692 -0.162281 0.021739 -0.705456 0.922137 -0.551396 0.897704 -8.89719e+21 0 79.8709 125.38 27.4686 61.5712 4.40177 0.3091 61.5717 50.7927 -2.47219 1.8958 50.816 6.87396 1739.09 1.57122 2
1.07868 0.505305 88.5863 -1.33421 -1.22929 1 0.0517735 0.561168 31.4202 -0.878351 0.65939 -1 0.100287 1.01573 13.5299 -0.416543 -2.44904 1 0.773191 1.01338 7.85213 -0.818084 0.988671 -1 0.655495 0.850649 0.377128 1.01573 88.8558 20.8122 -0.747046 -0.559411 -0.343809 0.127218 1.43233 0.385707 -8.89719e+21 0 82.0914 123.383 29.0322 64.1838 2.07607 2.27955 64.3183 31.3318 -3.16076 1.94648 31.3387 5.23683 612.545 1.06024 2
1.27458 0.578267 62.8882 -0.333356 -2.454 -1 0.23411 1.46216 61.8108 -0.861007 -1.0278 1 0.0542995 0.917749 8.34413 -1.26594 -1.67496 -1 0 1.67407 80.4702 -0.354911 -1.89644 1 0.179261 1.08524 0.0753148 1.67407 88.101 25.097 -0.0718818 -0.465657 -0.879856 1.9782 1.23596 0.61628 -8.89719e+21 0 182.576 125.853 14.6806 218.43 1.14858 1.3267 219.315 45.2148 2.02276 -1.98142 45.2964 0.874177 222.083 0.199992 2
0.645319 0.512699 114.653 -1.66039 -1.15519 1 0.0296425 0.538002 34.3531 -0.40521 -1.70434 -1 0.0976886 0.556243 18.3997 -1.18909 -1.18974 -1 0.365762 0.254667 60.4591 -1.7905 -1.61973 1 0.0817035 0.472383 0.285386 0.556243 90.6777 24.846 0.827694 0.55234 -0.904055 -1.99022 -0.184108 0.249232 -8.89719e+21 0 221.159 127.119 54.4389 207.266 -2.36737 1.29362 207.313 114.532 1.98823 -3.12242 114.729 4.3556 1366.3 1.04634 2
3.17115 0.83264 48.3598 1.05533 1.08884 -1 0.0382825 1.01732 44.7268 1.03197 -0.974156 1 0.150773 0.33642 20.0027 1.13484 -2.65543 -1 0.101332 0.339785 13.4956 0.674339 1.71226 1 0.209434 1.0078 0.168541 1.01732 79.8217 27.9408 0.187415 -0.0706465 0.406854 -2.78144 1.50787 0.859757 -8.89719e+21 0 29.648 124.073 28.0512 58.9312 -0.999058 2.34546 59.6272 49.4848 3.51756 -1.41673 49.4907 4.51662 523.313 0.913467 2
0.635486 1.42809 69.303 -1.01164 3.05693 1 0.104447 0.845224 72.0974 -0.283258 2.9031 -1 0.0511057 0.480221 9.9142 0.631232 -2.46229 -1 0.391885 1.28889 54.8371 -0.594727 2.12176 1 0.072441 0.545352 0.199227 1.28889 53.7424 46.3828 -0.509017 -0.283925 -0.281068 1.2977 -0.550087 0.941814 -8.89719e+21 0 186.627 123.988 9.52343 129.662 0.49559 -0.335553 131.045 34.7563 2.82006 0.242601 34.7649 2.32447 200.963 0.45699 3
1.90684 0.504608 52.0332 -0.453332 0.457677 -1 0.13267 0.679788 37.949 0.968513 1.88368 1 0.299684 0.529461 36.6765 0.0153727 0.757493 -1 0.196308 0.246358 23.0025 0.782679 1.10994 1 0.310935 1.75186 0.260398 1.75186 89.9496 25.0071 -0.400688 -0.0644403 0.0931054 0.231777 2.57598 0.81337 -8.89719e+21 0 127.162 123.917 39.2865 99.4895 0.198612 -0.539185 102.702 60.9181 -2.82191 -2.69507 60.9462 3.02053 368.215 0.614392 5
0.634182 0.518549 162.642 0.348074 1.14806 -1 0.0217762 0.562706 51.198 0.957019 0.366098 1 0.207316 0.511852 24.5262 1.10175 1.71066 1 0.123192 0.878224 36.218 0.590628 1.01367 -1 0.117004 0.518137 0.186742 0.878224 89.5648 25.5259 -0.565402 0.202381 -0.770775 -1.1822 1.93562 0.517531 -8.89719e+21 0 257.118 125.339 56.399 225.078 3.45411 -1.35668 225.085 189.614 -2.53352 3.04331 189.628 5.98763 4127.24 1.8702 2
0.87547 0.635713 32.1101 -1.88307 2.8607 -1 0.162789 1.36442 56.1905 -1.63428 -0.965491 1 0.142199 0.328983 51.1098 -1.74454 -2.21445 -1 0.1998 1.75326 24.0054 -1.89504 -1.54423 1 0.265537 0.326643 0.230699 1.75326 80.7241 23.6375 0.527674 -0.0432797 0.459989 -0.40042 1.49384 0.831993 -8.89719e+21 0 106.197 125.404 40.1589 85.2234 -3.17132 0.843805 85.235 80.5806 0.973769 -2.92044 81.7136 4.14509 670.059 0.874767 4
3.2407 0.587877 36.1964 1.29236 -0.259965 -1 0.0975357 0.945405 42.7739 -0.446208 0.281832 1 0.0286267 1.95888 6.40257 1.55962 0.778612 -1 0.834994 0.279094 22.7253 -0.336322 0.478514 1 0.0962986 0.44718 0.722177 1.95888 80.1718 30.6104 0.287361 0.489183 -0.288046 -0.117823 -0.316341 0.976673 -8.89719e+21 0 104.054 113.855 37.4489 40.7304 1.37137 2.67948 41.0713 35.8138 -0.225171 -2.28693 37.3538 1.59654 85.6048 0.303813 2
0.687986 0.502002 140.132 -1.17214 -0.0140627 -1 0.023552 0.521075 30.6994 -1.00234 1.52432 1 0.0746994 2.2363 16.6746 -1.38669 -0.562177 -1 0.103313 1.88679 14.3105 -0.452613 1.30639 1 0.217729 1.39316 0.11308 2.2363 91.9216 29.0023 -0.740309 0.785974 -0.466881 -0.653527 -1.26846 0.611895 -8.89719e+21 0 162.9 126.281 45.0644 128.138 -2.77529 -2.72508 128.15 58.9864 1.22236 2.48191 59.4923 3.99765 637.98 0.84207 2
0.654476 0.531637 132.05 1.34477 -2.95066 -1 0.0272393 0.5794 22.3266 0.858947 1.55398 1 0.287564 1.78146 11.3797 1.98439 -1.84953 1 0.517796 0.967498 37.4297 1.38251 2.91671 -1 0.0780893 1.44758 0.164234 1.78146 88.445 31.0666 -0.605552 0.0847577 -0.486258 -1.27669 0.630418 0.719937 -8.89719e+21 0 168.977 121.8 22.906 155.094 -1.48344 -0.0950441 155.779 91.6269 -1.41885 -0.900296 92.1296 0.064588 108.638 0.0324843 3
1.47633 0.509089 134.271 1.24162 -0.739555 -1 0 0.43905 107.859 0.913068 -1.4168 1 0.0653219 0.523308 11.4162 1.25216 -0.189795 -1 0.122665 1.06796 23.1963 0.415761 -1.25576 1 0.67873 0.704989 0.616827 1.06796 89.2749 23.4813 0.978773 0.247054 -0.39989 -0.474172 0.391983 0.553501 -8.89719e+21 0 264.26 122.929 7.26926 296.87 1.39524 1.95151 297.749 65.1713 3.62621 -2.53359 65.1725 2.23098 444.967 0.48701 2
1.86452 0.626564 24.3026 0.611778 -0.925925 -1 0.29321 0.217447 101.419 0.161576 1.01023 1 0.182841 0.531658 11.0729 -0.742554 1.84731 1 0.271026 0.583872 34.7813 0.815811 0.679905 -1 0.054447 1.45248 0.175441 1.45248 84.846 40.1071 -0.666534 -0.141674 0.205197 1.5943 -1.50387 0.90183 -8.89719e+21 0 135.521 126.004 78.911 73.9464 0.900565 -2.11372 74.8433 35.7073 0.953318 -3.12997 36.5096 0.0527529 57.4781 0.0205313 3
1.37335 0.562558 80.1039 2.26862 2.49399 1 0.147416 0.392238 70.9049 1.84651 1.4261 -1 0.42057 1.20208 35.7574 1.6247 1.77361 -1 0.00776678 2.15227 19.5835 1.88336 2.87693 1 0.623946 2.8174 0.558973 2.8174 97.2756 34.5591 0.623334 0.396307 -0.359371 -0.535103 2.37895 0.503553 -8.89719e+21 0 201.961 138.226 29.18 199.422 2.21523 -1.16618 199.517 32.0419 -0.530848 0.00388199 33.2135 2.74607 313.718 0.554527 2
0.848161 0.513795 119.972 -0.0901934 -0.00399343 1 0.0180992 1.08724 137.094 0.586721 -0.0926811 -1 0.0251686 0.36085 32.7862 0.0652115 0.270284 1 0.0813709 0.74201 25.7914 0.596848 0.67412 -1 0.036134 0.9196 0.0227945 1.08724 89.2077 19.5141 0.0123378 0.0871033 0.427574 -0.581571 -0.184452 0.547979 -8.89719e+21 0 308.444 124.226 26.31 231.658 -2.24499 -3.00322 231.786 60.0933 0.865965 2.34529 61.4791 3.11095 550.064 0.665583 3
3.85602 0.558154 6.48356 -1.60547 2.80805 -1 0.105817 1.53284 43.4014 1.58094 0.190395 1 0.00641218 0.328553 25.6315 1.06179 0.0619732 1 0.0160159 0.915836 33.2135 0.826679 0.955891 -1 0.0802283 1.05595 0.0694903 1.53284 85.4941 26.1442 -0.411032 0.575162 0.211416 0.854368 -2.81247 0.682751 -8.89719e+21 0 90.1334 123.625 31.3973 189.176 1.4638 -3.0353 189.636 99.1342 -1.01275 -0.343449 99.5004 2.47655 510.316 0.543759 2
0.764841 0.477538 52.7186 -0.282984 -2.32027 -1 0.00993227 1.29816 130.154 -0.331548 -1.13906 1 0.0159879 0.189719 21.7411 0.129838 -1.49974 -1 0.206207 0.569627 18.3924 -0.877091 -2.36621 1 0.142312 3.0952 0.166203 3.0952 92.3432 26.8857 -0.0414947 -0.985571 -0.644587 0.867893 -1.23447 0.631542 -8.89719e+21 0 191.491 124.155 18.5278 185.559 2.28813 1.95092 185.682 39.813 -3.43228 0.471076 39.8155 5.72042 1501.39 1.31794 3
1.39653 0.52473 70.5916 1.08716 1.17117 -1 0.0905754 1.15286 45.7866 -0.158664 0.369328 1 0.149631 0.237955 11.965 1.23696 1.48839 -1 0.289172 0.892295 42.9187 -0.0230293 0.695551 1 0.153269 0.484678 0.170101 1.15286 87.5737 35.147 0.905345 0.827555 -0.91052 -0.758176 -1.07184 0.877142 -8.89719e+21 0 159.605 126.203 29.5541 127.094 2.06412 -2.1099 127.216 34.3304 -2.64901 -2.50232 34.3528 4.71313 692.108 0.981248 2
0.677208 1.15542 49.0333 1.43882 -1.2667 -1 0.0199121 1.0397 19.3407 0.596218 1.60587 1 0.136406 0.213639 28.3329 1.26625 -0.229082 -1 0.148105 0.11052 10.3635 -0.832038 -1.67038 1 0.185022 0.512383 0.185022 1.0397 66.6285 48.5181 0.850912 0.476235 -0.428663 -1.31874 1.12556 0.957107 -8.89719e+21 0 59.9944 123.13 22.0908 98.2365 -1.67044 2.73448 98.3929 60.7108 3.06589 0.543324 60.72 4.73632 829.426 1.01179 2
0.964245 1.76252 21.4943 -0.142043 -1.5061 1 0.235114 0.916572 81.1059 0.578147 -0.178072 -1 0.0607845 0.671018 11.1623 0.547621 -3.02708 1 0.460812 1.88376 16.0524 -0.992122 -0.916124 -1 0.420633 0.300438 0.349622 1.88376 59.9381 32.533 0.655917 0.874246 0.105204 1.79292 1.58556 0.760143 -8.89719e+21 0 94.1606 117.289 36.4725 56.2243 -0.869641 1.65969 56.8353 43.3199 3.89087 -2.69469 43.3227 4.76051 536.965 0.959989 2
1.39771 0.506239 91.3962 -1.73983 -0.699193 1 0.02256 1.01764 21.6546 -1.41996 2.72037 -1 0.123865 0.314644 9.73704 -1.34216 -3.08438 -1 0.569468 0.999657 15.7233 -0.734676 -0.109743 1 0.256094 0.848058 0.228848 1.01764 89.2695 25.8161 -0.951568 -0.742371 -0.0582509 0.350244 -2.43473 0.447007 -8.89719e+21 0 76.6593 124.34 39.5427 39.4343 -0.128875 2.60384 41.33 34.3947 -4.23483 2.51684 34.3956 4.10596 290.546 0.794857 2
0.641859 1.06525 43.4725 -0.620719 0.599742 -1 0.159865 0.245986 17.0782 0.875947 -1.50032 1 0.37111 1.43827 61.4347 -0.292314 -0.176489 -1 0.114528 1.31439 13.0344 -0.800033 -0.992827 1 0.43621 1.57614 0.319637 1.57614 65.056 26.7518 0.397285 -0.169245 0.489842 1.18738 -2.25751 0.815064 -8.89719e+21 0 105.649 109.43 18.5331 66.9245 1.67458 2.91972 67.0984 41.6933 -3.89935 -2.90899 41.6948 5.57392 855.22 1.16751 2
1.38922 0.463809 32.471 1.20769 -3.11923 -1 0.106233 1.28774 87.4668 0.316202 -1.43315 1 0.152369 0.470165 21.254 1.26751 -1.10995 1 0.263985 1.34038 33.6452 0.774268 -1.91348 -1 0.238653 0.379228 0.214745 1.34038 93.5119 24.7994 -0.909791 0.0554913 -0.209778 1.66727 -0.127769 0.314637 -8.89719e+21 0 139.882 127.444 16.5539 74.7619 0.457804 1.97316 75.9708 54.9215 1.45299 0.760544 55.2409 0.995188 102.962 0.198903 3
0.631644 0.937779 75.8444 0.0677744 0.396959 -1 0.231566 0.482599 58.6414 0.808888 -0.298745 1 0.368929 0.662176 50.5508 0.589359 0.431161 -1 0.289581 0.421487 17.6951 -0.490323 1.04517 1 0.456743 0.913921 0.294878 0.913921 74.9682 38.4047 0.333125 -0.704434 -0.38274 -1.64733 2.26295 0.895364 -8.89719e+21 0 199.88 124.741 39.0646 203.261 -2.25229 -2.39367 203.292 59.676 2.77006 1.97843 59.6965 5.02235 1360.14 1.16517 2
0.828298 0.505825 86.8713 -0.178085 -1.01702 1 0.198889 0.663892 52.5583 -0.892526 0.250648 -1 0.136031 0.749213 8.91176 -1.16951 0.261022 -1 0.447157 1.57022 13.7763 0.697117 -0.0549063 1 0.431484 1.46109 0.187803 1.57022 94.0061 24.0742 -0.654762 -0.361969 -0.540693 0.255147 2.93755 0.873827 -8.89719e+21 0 132.931 125.291 32.6527 88.1043 -2.6683 2.52199 88.1631 52.1613 4.50508 2.94452 52.1618 7.17338 2447.07 1.76105 2
0.679548 0.417362 85.2116 2.22034 0.101641 1 0.0880863 0.942906 166.755 1.67964 0.693875 -1 0.0209968 0.707427 15.0826 1.62202 -0.268557 -1 0.245513 1.76868 40.0594 1.73634 0.926474 1 0.100457 1.03681 0.197455 1.76868 95.3743 27.8018 0.910611 -0.34575 -0.1798 2.44607 0.922193 0.450859 -8.89719e+21 0 289.53 126.775 50.5119 229.779 1.78469 -2.32367 230.055 106.402 -3.23984 2.89429 106.411 5.02453 1923.3 1.27369 2
0.971091 0.47347 47.1207 0.713399 -2.44681 1 0.146697 1.36191 92.6981 0.847454 2.29567 -1 0.0674908 0.637149 53.6959 0.692668 2.27844 1 0.107454 1.78015 11.0587 0.166257 2.98541 -1 0.392137 1.61538 0.33246 1.78015 92.4761 21.288 0.197529 -0.836646 -0.687728 -2.92428 0.396617 0.434966 -8.89719e+21 0 165.142 124.903 2.98749 237.69 -0.0844101 -0.532779 239.25 81.741 3.72575 2.41413 81.7455 3.81016 960.391 0.870223 3
0.642408 0.503775 44.1471 -0.915295 -1.67418 1 0.0112973 1.51724 72.7206 -0.285618 2.95809 -1 0.110213 0.752229 24.3889 -1.15886 -2.37512 1 0.0772356 1.52977 26.2077 -1.1884 -2.98383 -1 0.335903 1.78328 0.14219 1.78328 90.831 15.1737 0.985008 0.366544 0.0284524 0.41149 1.5961 0.0941027 -8.89719e+21 0 130.201 125.147 36.4887 104.099 -2.75484 0.583881 104.113 36.116 1.53434 0.350928 36.3648 4.28919 517.828 0.871476 3
0.767489 0.771416 29.1245 -1.22556 -2.50892 1 0.158941 0.140561 50.1544 -0.42212 1.19469 -1 0.21342 0.335514 35.0098 -1.04371 2.63476 1 0.0672804 0.816936 12.9725 -0.855275 -0.944664 -1 0.196291 1.26499 0.176936 1.26499 82.1674 41.8003 0.50851 0.921757 -0.468591 2.86418 1.91214 0.87639 -8.89719e+21 0 47.197 129.364 32.9633 85.787 -2.75133 -0.903762 85.8199 71.9007 2.22782 2.24853 71.9699 4.97915 953.993 1.07941 3
1.38127 0.487109 32.3674 2.33293 -1.98541 1 0.0548116 1.77852 57.4223 1.18218 1.95934 -1 0.123595 0.583104 31.3822 1.98256 2.39557 1 0.124717 0.84065 14.7341 1.47519 1.46565 -1 0.167144 1.46097 0.0993376 1.77852 95.0989 22.2164 -0.619582 -0.593172 -0.342793 -0.855346 -3.13889 0.359657 -8.89719e+21 0 81.8874 128.146 16.108 81.4262 -3.46081 -0.333162 81.4323 52.5821 4.05128 -2.35237 52.5832 7.51209 2799.98 1.88977 2
0.764663 1.19205 17.0912 0.481304 0.727119 1 0.151462 1.11765 55.6915 -0.937778 -1.06007 -1 0.0498213 1.66088 16.4137 -2.20474 -1.36396 -1 0.105219 1.55505 13.5396 0.296184 -1.48757 1 0.282133 0.90614 0.064314 1.66088 67.6269 47.8244 0.685597 -0.371686 0.753095 -1.31352 -2.27233 0.957206 -8.89719e+21 0 80.242 123.366 27.2741 46.5385 -2.27225 1.88745 46.5662 30.4333 -1.93536 2.62005 30.5143 0.336889 34.246 0.0672152 2
0.687033 0.49969 92.0767 -0.25417 -2.42385 1 0.0718002 0.364996 22.4993 -0.801236 0.95744 -1 0.358035 0.621728 26.7412 0.35577 -2.72701 1 0.0877617 1.41023 6.95515 0.0928632 -0.37109 -1 0.205116 0.359072 0.243428 1.41023 93.8292 25.4556 -0.998898 0.0833238 -0.430748 -0.692302 0.262885 0.411559 -8.89719e+21 0 92.7953 126.802 4.29411 59.333 -1.79601 0.322492 59.5917 30.2072 4.62324 0.77222 30.2075 6.41925 1048.44 1.35677 2
1.4472 0.434226 52.9251 0.561799 1.55601 1 0.0636775 1.80781 122.469 0.532865 0.301508 -1 0.0954789 0.532576 10.013 0.64069 2.19085 -1 0.161919 1.45851 26.6508 0.165922 0.30878 1 0.360259 1.56555 0.360259 1.80781 94.5342 29.1502 0.844441 0.359897 0.17263 2.67545 -1.93677 0.527413 -8.89719e+21 0 176.347 127.024 34.5797 125.893 -0.251943 -2.75882 128.056 41.3834 -3.77499 -1.66633 41.3851 3.52305 420.24 0.714835 3
0.642129 0.551951 56.3316 0.398781 -1.69337 1 0.0571794 1.29832 31.3539 -0.46074 2.00078 -1 0.108974 1.11285 21.0512 -0.0611487 -2.80999 1 0.461322 0.291819 15.6644 -0.343773 -1.64774 -1 0.545416 0.581546 0.289123 1.29832 89.0306 24.643 0.433989 0.36514 0.149408 2.13608 2.35323 0.667023 -8.89719e+21 0 76.496 124.096 52.154 51.6548 2.72426 0.674184 51.6825 36.8268 -2.88222 1.18771 36.8314 5.60648 717.517 1.14693 3
0.642814 0.471377 291.623 1.8948 1.13954 1 0.0125906 0.759137 16.8159 1.61451 2.62503 -1 0.319376 1.57685 107.248 1.98707 1.24736 1 0.0433733 0.238746 86.0285 1.88578 1.39887 -1 0.0866472 0.547579 0.0602517 1.57685 96.7497 17.6669 -0.831305 0.433784 -0.0243619 -0.791258 -2.48582 0.181296 -8.89719e+21 0 487.454 131.315 81.1687 406.79 0.751658 -1.69019 408.9 81.0869 3.53501 -2.50796 81.091 2.78336 707.937 0.636928 3
0.759663 0.493325 40.5042 2.19584 1.339 1 0.302575 0.35823 116.267 2.38049 2.78394 -1 0.0629792 0.583122 26.3389 2.39582 2.13233 -1 0.223906 0.916833 28.2643 1.62484 2.94546 1 0.343687 1.06374 0.238265 1.06374 91.6375 30.5065 0.616842 -0.0333672 -0.761904 1.88142 -0.724756 0.660976 -8.89719e+21 0 177.844 126.774 32.2904 136.519 3.10025 -0.716024 136.542 40.075 -0.918036 -0.518054 40.7896 4.01828 545.564 0.82804 2
2.16182 1.894 40.4518 0.932416 -0.315454 1 0.0700676 0.931329 13.1731 0.184699 2.7726 -1 0.0916341 0.853893 24.5852 2.32766 2.371 1 0.435566 2.02426 18.7701 2.26061 0.55517 -1 0.370396 0.758777 0.370701 2.02426 49.4182 33.8966 -0.877905 -0.298078 -0.316846 -2.80446 -2.84446 0.917387 -8.89719e+21 0 31.1239 127.395 23.9787 58.0549 -2.04848 1.89341 58.1561 55.9906 2.55276 -2.47504 56.0334 4.60124 571.665 0.937983 3
1.13058 0.524963 33.6541 -1.40195 -1.69185 -1 0.175152 0.692149 221.861 -1.17247 -2.75971 1 0.0244366 0.255323 8.62103 -1.23285 2.68415 1 0.517579 1.08245 100.947 -1.25959 -2.82928 -1 0.0537065 1.26577 0.381076 1.26577 90.1686 22.1716 0.391015 0.656274 0.452719 2.6288 1.27925 0.64035 -8.89719e+21 0 344.917 122.346 18.1214 216.237 2.19742 0.39084 216.347 137.049 -2.08895 0.504053 137.146 4.28637 1448.73 1.0497 2
0.970828 0.552431 52.5023 -0.287825 -2.61404 -1 0.0620662 1.53604 70.8787 -0.141755 2.0781 1 0.0617705 0.178226 30.7248 0.241019 2.24112 1 0.114821 0.848453 24.913 -0.765491 2.31224 -1 0.271712 0.547518 0.194473 1.53604 87.5951 29.1052 0.0728929 0.986018 -0.0982096 -0.725289 -2.4877 0.812023 -8.89719e+21 0 139.53 123.696 8.04489 55.0761 -2.45477 -0.0728454 55.1404 41.4549 2.58605 -0.994578 41.4786 5.04082 592.342 1.02108 3
0.622431 0.58596 58.2759 -1.83798 -0.188302 1 0.0329278 0.432333 31.3241 -1.7064 2.20064 -1 0.348548 0.386501 18.3017 -2.30874 0.413311 -1 0.105546 1.71135 37.949 -1.63095 0.770357 1 0.052156 1.83784 0.272565 1.83784 87.8467 20.4733 0.550438 0.31011 -0.313049 -2.05202 -1.46177 0.656501 -8.89719e+21 0 94.8746 123.33 22.167 100.356 2.26187 2.8819 100.393 69.2745 -3.4204 -1.31628 69.2798 5.68226 1431.4 1.29764 2
0.776034 0.722833 18.2829 1.87635 -2.85526 1 0.282412 1.14701 81.7391 0.359129 2.71141 -1 0.0430381 0.527469 54.7481 0.743737 -2.85101 1 0.189314 0.555822 14.5991 0.162678 -2.44425 -1 0.400994 0.650874 0.400994 1.14701 80.7425 21.225 0.106715 0.138701 -0.214579 1.34355 2.30117 0.838612 -8.89719e+21 0 165.418 123.079 2.7016 107.694 -2.80115 0.0581286 107.705 62.5033 3.93962 -0.0553956 62.5045 6.74077 2383.96 1.67106 2
0.69487 0.542081 14.8637 -1.85233 -1.98581 1 0.39825 1.50188 60.5182 0.429747 -0.994638 -1 0.0973442 0.729676 33.0848 -0.100209 -1.42249 -1 0.230368 0.553498 22.9752 0.114577 -0.197217 1 0.169782 0.598355 0.173228 1.50188 88.9899 32.2591 -0.412467 -0.842829 -0.176205 1.41226 0.258772 0.637038 -8.89719e+21 0 115.222 124.901 39.9028 103.085 2.88501 1.71745 103.096 43.5723 -2.86809 2.21597 43.5834 5.7531 1186.7 1.2634 2
0.639918 0.59216 84.2012 -0.769149 -2.20143 -1 0.143294 0.961436 46.1701 -0.233571 2.67129 1 0.0923885 0.786312 13.9665 0.568392 2.86896 -1 0.174415 1.5882 18.9913 0.124161 -2.13893 1 0.237073 1.5141 0.220331 1.5882 87.6128 20.7192 -0.998848 0.484544 0.207807 2.9975 1.35052 0.30923 -8.89719e+21 0 128.938 124.892 15.3043 140.64 -1.18176 0.394494 141.234 45.5902 -1.99838 1.4095 45.7164 0.816626 108.961 0.167913 2
0.780649 1.4067 9.26936 -1.2439 -3.01101 -1 0.3755 1.12649 14.588 2.19796 1.95054 1 0.0476928 1.0363 39.454 1.39659 -2.99557 -1 0.107414 0.347194 47.1566 0.801131 -3.10326 1 0.121534 0.759494 0.311583 1.12649 64.5195 26.4772 -0.609864 0.316075 0.0629232 2.65518 -2.99193 0.93011 -8.89719e+21 0 100.868 124.962 7.68041 126.629 -1.32242 0.143083 127.098 44.2721 2.71596 -2.4434 44.2948 4.03838 573.59 0.837037 2
0.77452 0.513161 46.5579 1.92361 -2.80285 -1 0.166849 0.983972 28.1115 1.17278 0.581533 1 0.5029 0.928838 20.4591 1.87794 -1.72439 1 0 0.844252 14.6424 1.42131 2.30901 -1 0.234504 0.82342 0.146845 0.983972 90.5989 32.2343 -0.345174 -0.889036 -0.632117 0.407866 1.1804 0.625009 -8.89719e+21 0 24.6602 125.239 2.79931 36.6738 -1.34594 1.99942 37.2301 36.1898 4.02776 -0.43464 36.1913 5.3737 539.29 1.07081 2
2.20217 0.499647 26.504 1.61307 -2.10755 1 0.191366 0.66128 63.7184 0.652799 0.842519 -1 0.0582439 0.399101 5.46942 1.60059 1.19001 -1 0.440761 1.10679 9.67043 -0.641548 -2.58446 1 0.218668 0.490415 0.255804 1.10679 91.5105 24.2669 0.804024 0.286653 -0.962427 -1.59654 2.66397 0.45546 -8.89719e+21 0 33.5654 124.631 19.0526 36.3754 -1.25864 -1.31462 36.5984 30.5686 3.61757 2.88713 30.5697 4.87622 384.028 0.951452 2
0.638783 0.462863 48.5489 1.63444 1.19631 1 0.156005 0.573306 43.9753 0.144904 2.46031 -1 0.129619 0.303789 26.4123 0.819838 1.59533 -1 0.212457 0.30741 12.323 0.184345 -3.00563 1 0.352543 0.285309 0.203544 0.573306 93.062 29.315 0.792446 -0.990047 -0.42783 2.67692 -1.29827 0.443754 -8.89719e+21 0 101.904 124.92 31.884 99.6777 1.68099 -1.88641 99.8723 32.1481 -1.22934 0.165729 32.452 2.91033 250.459 0.571948 2
2.41662 1.08244 28.0575 -0.151996 -2.98904 1 0.185452 1.21431 62.5372 0.739153 -1.39486 -1 0.158434 0.600581 23.1729 -0.47478 -1.31931 1 0.247397 0.838696 12.7175 -0.908975 0.157391 -1 0.585833 0.691165 0.396238 1.21431 71.2711 24.3011 0.854426 0.385195 0.215857 -1.85565 0.822454 0.693727 -8.89719e+21 0 86.2998 124.441 30.588 87.516 -1.75927 1.68509 87.665 32.2005 0.158152 -0.25446 33.9781 1.91742 151.475 0.374219 2
1.89134 1.11868 61.2803 -0.0550208 -1.06514 -1 0.054202 0.335592 55.733 0.818622 -0.622024 1 0.0509723 0.22125 24.926 -0.0884287 -1.48997 -1 0.105009 0.485392 50.1207 -0.118096 0.0281712 1 0.0431323 0.79317 0.0235995 0.79317 58.6226 48.6651 0.764431 -0.308412 -0.600766 0.718726 -3.06856 0.919299 -8.89719e+21 0 167.769 124.064 14.4594 85.7697 -2.89736 2.55042 85.7764 46.5502 1.06102 2.39297 46.9253 3.95838 449.926 0.798893 2
0.675812 0.525352 30.8399 1.44101 -0.764346 1 0.040599 2.25787 74.7832 0.160564 0.593601 -1 0.011743 0.651035 10.1228 0.0232272 -2.72509 1 0.197136 0.41176 19.5924 0.240868 -0.174593 -1 0.0690034 0.655048 0.019011 2.25787 89.2484 27.1207 0.631497 0.234642 -0.573517 1.34167 2.93948 0.583195 -8.89719e+21 0 95.179 123.847 55.8624 166.236 -0.396798 2.92501 167.932 41.0044 2.69535 -2.21172 41.0258 3.09214 383.088 0.630139 3
0.969167 0.406012 57.2823 -1.85713 0.403212 1 0.0280647 0.407754 58.7966 -1.89528 2.38675 -1 0.0569177 1.09677 21.4319 -2.0574 1.24328 1 0.111078 0.243376 10.9431 -1.83069 -0.401973 -1 0.249767 1.65531 0.084236 1.65531 97.175 22.719 0.312491 0.965061 0.177806 -2.0918 2.96789 0.233721 -8.89719e+21 0 83.2165 123.357 29.0643 56.3004 -3.44735 -2.35528 56.3021 49.0173 2.51568 -0.87287 49.0482 5.96304 1035.85 1.27223 2
