weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
1.08491 0.526322 39.1607 -0.0627769 2.98165 -1 0.019662 0.655484 58.0493 0.500006 -1.06495 1 0.119112 0.898006 24.7497 0.121631 -2.81287 1 0.0362807 1.50498 13.5067 0.280235 -0.422578 -1 0.224286 1.45669 0.224286 1.50498 89.967 34.142 0.421864 -0.978123 -0.862658 1.2061 1.03386 0.793805 -8.89719e+21 0 61.9727 124.903 26.6615 32.5546 2.01502 1.5218 32.6129 0. 0. 0. 0. 0. 0. 0. 1
0.995492 0.506446 42.4617 1.44553 0.904886 -1 0.0708407 1.31797 55.1244 0.565041 -0.958663 1 0.104752 0.777036 6.10444 2.06455 0.974646 -1 0.34995 1.17484 26.0926 1.54375 -1.35377 1 0.0309887 0.899282 0.273106 1.31797 89.26 24.1197 -0.718253 0.0346701 -0.583913 0.0382191 0.920708 0.538739 -8.89719e+21 0 74.2737 125.78 22.9947 91.2309 -3.4841 2.02168 91.2385 49.4406 3.63006 -1.95826 49.4445 7.11416 2356.17 1.73293 3
0.640853 0.547205 81.0727 -0.744246 2.70968 1 0.0427991 0.196006 29.0369 0.185294 0.914524 -1 0.0810856 0.597971 23.8928 -0.700031 2.09305 -1 0.136391 0.855223 19.0465 0.481692 2.95371 1 0.310894 0.0971287 0.229006 0.855223 89.1101 32.0913 -0.837071 -0.10919 -0.705091 1.89419 0.308431 0.85441 -8.89719e+21 0 118.676 124.489 25.3739 196.155 -1.13337 -1.3747 196.982 139.401 1.87331 1.19467 139.559 3.00668 776.754 0.690338 2
0.679819 0.662473 109.558 -0.916473 -0.538416 -1 0.0208821 0.516652 22.0949 -0.0467183 -1.6788 1 0.584404 1.18135 38.2624 -1.03831 -0.678639 -1 0.0888107 0.659108 49.0539 -0.494443 -0.973768 1 0.250509 2.84299 0.530802 2.84299 74.5814 27.8028 0.332783 -0.222064 -0.299276 -0.536212 -2.34683 0.871031 -8.89719e+21 0 212.557 107.119 30.028 212.843 -1.36117 2.16823 213.765 37.2494 -0.858771 -2.84509 38.2708 0.5024 128.495 0.115103 2
0.627225 0.741571 33.3165 1.92952 -2.76427 -1 0.0813017 1.06719 27.0903 0.347368 0.632036 1 0.173075 0.656202 33.1569 1.15509 0.979029 1 0.105668 0.642883 16.2297 0.940975 2.65737 -1 0.206196 0.196972 0.162658 1.06719 79.5224 34.8803 0.0204542 0.638546 -0.557301 -1.07359 -0.69309 0.956318 -8.89719e+21 0 39.1224 123.969 29.5377 56.1093 -3.02475 -0.962321 56.1198 0. 0. 0. 0. 0. 0. 0. 1
0.636066 0.500804 27.4467 -0.21614 -1.66907 1 0.311185 0.625511 69.5609 0.398447 1.57843 -1 0.0191242 0.446852 10.617 -0.985304 1.26862 1 0.0736233 1.20179 17.374 1.00529 1.91403 -1 0.257091 0.858477 0.216023 1.20179 91.4314 32.8755 0.0529181 -0.911609 0.0860729 -0.673204 0.420366 0.869066 -8.89719e+21 0 68.995 125.357 12.1628 65.4385 2.73891 -0.30569 65.4521 64.3265 -2.45986 -2.19669 64.3497 5.19877 874.768 1.10373 2
0.772998 0.664732 29.2945 -1.9688 -1.0911 -1 0.0827542 0.134591 38.0213 -0.587657 1.98351 1 0.0469891 0.430678 11.3184 -1.95194 1.31368 1 0.398036 0.961302 17.1884 -0.519743 -2.30217 -1 0.117286 0.406539 0.0352267 0.961302 83.2765 34.748 -0.303834 0.054273 0.871921 1.47757 -2.17141 0.905876 -8.89719e+21 0 12.4769 119.061 4.03619 48.0426 -3.48819 0.274243 48.0447 43.3719 0.0350775 -2.69691 44.396 3.52327 276.689 0.687313 2
0.619956 0.737288 37.3633 1.84547 1.03918 -1 0.226228 0.111485 36.7824 2.17663 -3.02789 1 0.150969 0.305057 15.9002 2.04911 0.495523 -1 0.440259 0.364402 9.58066 1.12927 -1.22658 1 0.0962593 0.558321 0.321722 0.558321 67.483 22.1122 0.393995 -0.479314 -0.0468004 0.52763 -1.41789 0.753123 -8.89719e+21 0 26.5781 100.792 23.6638 107.746 0.571539 -1.45403 109.12 83.2006 2.71914 1.49629 83.2122 2.1476 313.047 0.446674 2
0.836113 0.731992 36.6899 -1.91836 2.54895 1 0.0545499 0.176469 47.1018 -1.48952 -0.180802 -1 0.145497 0.525267 21.2637 -1.8508 3.12312 -1 0.115566 2.47902 10.2611 -0.457008 -2.45049 1 0.367556 0.557307 0.062794 2.47902 83.3454 24.5475 -0.245462 0.654713 0.10404 -2.61466 -0.912706 0.773585 -8.89719e+21 0 14.509 124.756 31.7891 39.0682 -4.18777 2.77838 39.0692 0. 0. 0. 0. 0. 0. 0. 1
0.68813 0.488818 19.5032 1.78071 -2.63579 1 0.43016 1.64726 113.563 1.33117 1.14413 -1 0 1.42968 21.2853 2.08682 0.728691 -1 0.298211 1.26872 25.4676 0.976826 1.4914 1 0.226777 0.64907 0.343872 1.64726 91.8826 32.2457 -0.78811 -0.628879 0.600497 -3.03478 -1.93975 0.686943 -8.89719e+21 0 141.805 124.952 19.0474 183.072 1.20403 -2.02715 184.299 39.6291 -2.38868 0.835747 39.6789 3.59271 529.625 0.748376 2
0.970285 0.503274 49.1731 1.31487 1.21914 1 0.126751 0.421826 22.2653 -0.878716 0.5855 -1 0.123786 0.450116 19.0166 0.750473 1.13091 1 0.257688 1.20761 12.4143 -0.886063 1.49465 -1 0.215015 0.315597 0.149729 1.20761 90.4181 28.5933 0.869389 -0.774485 0.722685 0.658433 2.96768 0.912152 -8.89719e+21 0 98.6751 124.278 41.9964 97.09 -2.39681 -1.46289 97.1462 62.491 -2.17989 2.86593 62.6568 0.216914 136.703 0.0652915 2
0.762882 0.62119 19.278 1.13421 -1.43123 -1 0.213408 0.783708 85.0956 0.366861 1.76035 1 0.104605 0.834984 29.9278 0.333938 0.826586 1 0.129797 0.773529 25.4763 0.342073 2.0019 -1 0.270262 1.15872 0.155655 1.15872 87.0181 30.6195 0.283861 0.569612 -0.481041 2.92767 1.67407 0.735004 -8.89719e+21 0 109.705 123.397 19.269 81.7109 1.73501 -0.895904 81.8715 65.357 -3.7846 -2.50386 65.3586 5.5196 1155.3 1.21535 2
0.630456 1.27674 112.073 0.0633998 -0.722405 -1 0.0750642 0.575319 29.0341 0.985696 -1.15642 1 0.271108 1.45437 41.1063 0.473058 -0.0579269 1 0.215179 0.476779 13.5813 -1.04014 -1.17482 -1 0.310145 0.488655 0.310145 1.45437 63.2215 50.6611 0.312965 0.283897 -0.0599957 1.34685 2.43049 0.966987 -8.89719e+21 0 200.098 130.179 5.25359 205.715 -1.23517 2.02044 206.353 55.7161 1.90687 3.12622 55.8683 3.14204 507.482 0.663003 3
0.776591 1.92565 96.2098 -0.505196 -0.409408 -1 0.0812916 0.346931 114.335 -0.738091 0.211595 1 0.0417948 0.332855 17.4371 -0.207039 -0.458837 1 0.429523 0.325499 236.424 -0.750592 -0.198017 -1 0.0287505 2.8422 0.0909083 2.8422 68.6076 39.0835 0.644163 -0.515366 0.805991 -3.05826 0.439895 0.712257 -8.89719e+21 0 452.697 121.218 35.5465 432.748 2.43771 2.90701 432.817 0. 0. 0. 0. 0. 0. 0. 1
0.833305 0.418759 30.4825 -2.21903 -0.890094 1 0.0261201 2.23605 75.2104 -2.31752 2.02417 -1 0.073124 1.22175 25.1781 -2.2155 1.65186 1 0.194648 1.28653 14.6659 -1.52614 2.24778 -1 0.235773 1.17478 0.181132 2.23605 95.2617 17.6051 -0.0552264 -0.777696 -0.0595305 2.07788 -2.74459 0.200955 -8.89719e+21 0 84.2408 123.534 31.9628 98.7222 0.681124 0.375494 100.247 86.8136 -3.54161 -2.01316 86.8171 4.22273 776.941 0.909264 4
0.887989 0.472003 28.1564 0.660319 -0.971909 -1 0.123616 0.371353 111.305 -0.0291321 0.750537 1 0.0280127 0.882295 25.3647 0.580496 0.129048 -1 0.232779 0.743661 19.9102 0.996674 0.937608 1 0.273808 1.13395 0.202769 1.13395 93.6191 20.0346 -0.999831 -0.400379 -0.208016 1.30596 2.31397 0.132281 -8.89719e+21 0 152.288 127.551 40.1467 210.96 2.35923 -2.55516 211.029 36.9613 -2.62249 0.870592 36.9838 4.98172 1073.65 1.10285 2
0.907112 0.50938 33.9484 1.72754 0.466987 -1 0.0710702 0.196442 46.5608 -0.0999378 -0.475178 1 0.313276 1.01612 5.3338 -1.16235 2.29638 -1 0.255794 1.33195 19.1308 0.484155 -0.023053 1 0.206726 1.88061 0.165042 1.88061 90.6874 26.2322 0.961277 0.673162 0.661232 -0.937045 -0.0813294 0.363827 -8.89719e+21 0 87.3371 123.796 7.66928 107.738 -0.0970125 3.08129 109.851 0. 0. 0. 0. 0. 0. 0. 1
0.689167 0.444931 44.6929 -1.15963 0.208129 -1 0.0932037 0.657284 90.7935 -1.61057 -1.34322 1 0.0419824 0.355671 6.51067 -1.44579 1.18109 1 0.285158 1.39902 57.4954 -1.44548 -0.715905 -1 0.0292953 1.63979 0.168957 1.63979 93.7935 31.445 0.303588 -0.512755 0.565847 2.84075 -0.803215 0.531947 -8.89719e+21 0 156.269 128.886 49.2096 68.3699 3.41564 2.34528 68.3725 67.9665 -2.77902 2.16164 67.9775 6.19466 1506.26 1.40424 2
0.699959 1.3726 32.5501 1.20282 -1.95955 -1 0.191547 1.10273 45.7641 -0.130279 -1.39178 1 0.0979761 1.1571 18.6891 1.31298 2.08129 1 0.105746 0.319483 23.6243 0.736604 -2.92408 -1 0.171014 0.321441 0.131386 1.1571 59.4209 27.9083 -0.313462 -0.520973 -0.340968 -1.32759 -0.278221 0.76709 -8.89719e+21 0 73.5743 124.53 26.9178 99.5692 2.70417 0.328332 99.589 71.7672 -1.75313 2.35536 71.9695 4.4573 790.049 0.954004 2
0.699963 0.581331 87.314 -1.12957 0.98192 1 0.103495 2.99892 29.0335 -0.5185 -0.897771 -1 0.317039 0.185288 18.9652 -1.23124 0.266705 -1 0.341505 2.66587 46.2882 -0.540135 0.600246 1 0.30923 0.407104 0.267225 2.99892 87.1088 23.8989 -0.148385 0.121958 -0.592955 1.60303 0.930637 0.816698 -8.89719e+21 0 150.879 121.662 47.3385 150.783 1.15529 -2.9549 152.12 51.0703 -2.3024 -1.73439 51.141 3.45769 492.148 0.716876 2
0.655168 0.534852 47.5838 0.761573 -2.23519 1 0.0496731 0.990762 45.4693 0.655832 0.360551 -1 0.103464 0.724466 7.53685 1.45079 1.38514 1 0.396803 1.36944 20.5389 0.363772 -2.93547 -1 0.116095 1.04541 0.0657626 1.36944 89.7212 25.0906 0.0516246 0.470091 0.495332 2.44024 1.70914 0.730514 -8.89719e+21 0 19.0316 123.202 31.0537 74.6229 -1.50882 1.49407 74.9753 73.6812 3.55299 -1.49787 73.6843 5.06181 938.918 1.0914 2
0.645389 0.600032 28.3275 0.259408 2.00196 -1 0.254814 0.621054 139.158 -1.02014 1.80771 1 0.0325733 1.56393 39.7432 -0.497422 1.3108 -1 0.158222 1.04847 48.7318 -0.461725 1.89173 1 0.0931657 0.503315 0.12647 1.56393 86.7903 25.2583 -0.615014 -0.567733 0.197349 1.7275 0.0229214 0.534594 -8.89719e+21 0 250.625 123.417 116.343 170.697 -2.22011 -1.40833 170.831 0. 0. 0. 0. 0. 0. 0. 1
0.760265 0.529396 23.1434 1.86723 -0.66923 -1 0.108391 1.54943 27.9809 -0.567255 0.988052 1 0.220289 0.222982 20.2918 -0.460471 -0.926107 -1 0.324704 1.4175 11.5086 -0.161055 0.605384 1 0.246073 2.32174 0.246073 2.32174 86.9341 21.6769 0.882554 0.654806 0.53731 0.581562 0.495222 0.248195 -8.89719e+21 0 55.2114 124.538 27.0741 70.738 -1.30785 -2.41438 71.2477 51.2961 2.79753 1.72407 51.3116 4.10538 474.779 0.830126 2
0.688841 0.508723 34.8227 1.56283 1.48192 -1 0 0.502825 39.0117 -0.160508 -3.08156 1 0.178158 0.852096 25.1 0.0887883 -2.79797 -1 0.423663 0.585995 5.80572 0.439011 -0.270567 1 0.603051 1.20121 0.293501 1.20121 90.8709 23.4053 0.610829 0.869566 0.624263 2.4126 -1.02996 0.371693 -8.89719e+21 0 58.3347 124.181 24.4539 57.6785 3.5444 -0.440758 57.6823 0. 0. 0. 0. 0. 0. 0. 1
0.684833 1.22788 16.7215 -1.2981 1.11483 -1 0.421432 0.850631 69.7675 -0.46738 -2.96533 1 0.108907 0.422125 25.0217 -0.383617 0.520221 1 0.0871265 0.367561 19.6091 -0.323605 1.92169 -1 0 0.567159 0.344343 0.850631 67.5618 28.5969 -0.266389 -0.855971 -0.478149 1.78497 3.03801 0.683134 -8.89719e+21 0 57.2679 124.579 19.885 35.4222 2.53259 -1.4277 35.447 31.8641 -4.67148 -0.166963 31.8645 7.20407 1232.06 1.53329 2
1.11632 0.508725 44.7419 2.08888 2.5987 1 0.096119 3.26952 37.9402 1.37689 -0.77794 -1 0.178588 1.49341 26.1509 1.81539 1.33259 -1 0.0856781 1.23002 9.11955 1.60141 -2.0628 1 0.269753 0.874 0.0518726 3.26952 90.8839 30.8177 -0.0265274 0.223883 0.992496 -2.16364 2.03666 0.581437 -8.89719e+21 0 20.3744 125.858 18.3207 58.0041 -1.4114 -2.5656 58.3097 35.3024 4.18407 -2.71446e-05 35.3035 5.59547 745.979 1.15041 3
0.669129 0.603016 37.2332 -0.415129 0.401951 1 0.296313 1.26875 63.4583 0.711982 1.85931 -1 0.089685 0.543302 5.77013 -1.79674 1.67685 -1 0.313426 0.0717573 9.14524 1.22295 2.22861 1 0.294632 2.88101 0.263468 2.88101 86.7401 31.5239 0.632648 0.311527 0.582211 2.56702 0.837833 0.857138 -8.89719e+21 0 88.9411 123.835 11.5741 91.9784 1.98221 -1.729 92.0959 0. 0. 0. 0. 0. 0. 0. 1
0.988811 0.510796 25.3965 -2.09351 -0.709285 1 0.0957921 0.419661 30.1963 0.0665166 2.63229 -1 0.140893 0.45676 23.0092 -1.59452 -0.852988 -1 0.101536 0.820315 6.57135 -0.217016 -0.00386919 1 0.387238 1.9598 0.111781 1.9598 90.7834 20.9304 0.416452 0.843141 0.634111 2.60837 0.0161774 0.524045 -8.89719e+21 0 24.1084 124.742 26.5993 54.5664 0.682107 2.56617 55.4991 36.1243 -3.5414 -0.273907 36.128 4.22351 374.248 0.832087 2
0.774692 0.575321 89.7189 0.991212 -0.884627 1 0.0328939 0.685251 59.1966 0.471801 -2.01852 -1 0.124121 0.282582 17.0762 1.29001 -2.06114 -1 0.29898 1.15567 12.1189 -0.498057 -1.25959 1 0.509312 0.744347 0.264808 1.15567 87.1374 31.3673 0.703316 -0.764093 -0.337113 1.21144 -1.38046 0.884213 -8.89719e+21 0 151.777 124.439 20.7838 135.864 -1.10481 2.10894 137.045 54.3775 3.40324 0.98048 54.3843 4.50805 817.637 0.968435 2
0.882625 0.684622 21.1335 -1.05958 -3.13077 -1 0.665293 2.5452 87.2004 -1.09622 0.464869 1 0.090565 0.518391 23.3969 -1.27426 -0.301051 1 0.18305 0.5104 43.671 -1.6066 0.207545 -1 0.154354 0.173002 0.397121 2.5452 83.6695 19.304 0.744865 0.443908 0.26536 1.91485 1.57909 0.674046 -8.89719e+21 0 128.58 125.437 13.5326 45.5777 1.55536 0.157894 45.8735 30.2954 2.84551 -2.32419 30.3148 1.29015 90.8507 0.24967 2
0.762272 1.28665 37.3232 1.19697 0.79562 -1 0.416767 0.858892 14.2278 -0.325206 2.9568 1 0.182293 0.386101 31.5774 1.09801 -1.67148 -1 0.177701 0.588282 27.406 0.170515 0.176503 1 0.329038 1.75717 0.331916 1.75717 56.0403 54.8082 0.0629628 0.295338 0.43339 1.76238 -0.755778 0.958436 -8.89719e+21 0 36.0401 124.761 31.166 152.174 2.47272 0.113097 152.217 143.656 -1.77687 -2.73101 144.023 4.24959 1256.08 1.00609 3
0.679056 1.15792 38.4668 1.54548 -0.59787 1 0.131624 1.62333 45.9117 1.70252 -2.20575 -1 0 0.599226 36.9248 1.35473 -1.81982 -1 0.0307824 0.479666 15.9959 0.368113 2.13998 1 0.108911 1.70734 0.0143041 1.70734 60.8839 51.1076 0.851648 -0.187878 -0.655913 -0.921375 -0.541548 0.945782 -8.89719e+21 0 81.9905 124.598 15.6533 113.571 -1.32913 2.29009 114.118 61.8948 -1.80219 0.00560589 62.046 0.473061 161.857 0.116228 2
1.37463 1.82928 23.7095 2.12062 2.88389 1 0.364142 1.91248 33.069 0.453362 2.65049 -1 0.199373 0.0772332 62.0799 1.89559 1.86069 -1 0.0462115 1.25188 37.5486 1.51797 1.64808 1 0.0987775 0.651518 0.364142 1.91248 52.6888 21.01 -0.710806 0.505691 0.300929 3.00988 -2.6628 0.79991 -8.89719e+21 0 139.095 123.301 21.727 111.995 -1.16486 -0.799954 112.742 43.9894 3.65392 -1.47491 43.9918 4.81878 777.93 1.01674 2
1.74217 0.46255 30.3962 1.43875 -3.09685 -1 0.0779018 2.99348 66.863 0.763857 -0.372644 1 0.04698 0.49864 7.2359 -0.559942 -2.03966 -1 0.222203 0.772516 21.5199 0.869144 -1.70257 1 0.2522 0.212653 0.190796 2.99348 93.4988 19.8394 0.512332 -0.255995 -0.00459877 1.6544 1.20744 0.665316 -8.89719e+21 0 59.3931 126.95 19.5015 46.6761 2.65589 2.24188 46.7049 35.4491 2.78508 0.578758 35.4611 0.129187 63.406 0.0354277 2
1.45667 0.918938 31.2905 -0.68956 -2.2968 -1 0.131503 0.745748 39.0231 -0.857012 0.369078 1 0.24482 0.269164 24.7341 -1.20488 -1.92867 -1 0.230796 0.955233 27.7494 -0.655481 1.79912 1 0.162011 0.634687 0.230295 0.955233 68.1722 52.2375 0.231531 -0.51364 -0.235994 -0.612629 -1.33651 0.983297 -8.89719e+21 0 5.50181 125.176 52.5426 1.01231 1.52146 1.53012 0.638742 0. 0. 0. 0. 0. 0. 0. 0
0.92127 0.509953 17.9996 -1.2153 0.40886 -1 0.336078 1.06646 62.0814 0.428811 -3.12805 1 0.0459198 0.396826 5.42226 -0.557397 1.85374 -1 0.308569 0.482581 48.4168 0.319112 -3.12503 1 0.0588797 0.407952 0.314426 1.06646 89.7933 24.5354 -0.401967 0.964057 -0.897603 -0.574049 2.60036 0.534082 -8.89719e+21 0 96.0836 124.923 9.1699 68.102 -2.1527 1.3212 68.1498 41.9381 -2.78464 -0.448006 41.9602 0.631944 92.2652 0.131465 4
0.680921 0.542632 10.1433 -1.76401 -1.50019 -1 0.3832 1.66815 123.568 0.196479 -2.58666 1 0.0521133 0.855871 10.6199 -0.4011 -3.04149 -1 0.24847 1.19375 22.483 0.036872 2.41217 1 0.191687 0.0740716 0.187969 1.66815 88.9497 14.2027 0.0732081 -0.401544 -0.707029 1.58212 2.28295 0.317573 -8.89719e+21 0 145.213 122.919 25.7668 122.811 2.47021 0.58455 122.858 52.5571 -2.31541 0.0971306 52.6035 4.78562 873.378 1.0291 2
1.10257 0.512563 49.5224 1.53909 2.33313 1 0.0981442 1.05501 47.1117 0.858935 -1.83943 -1 0.0285618 0.485416 8.83251 1.4272 -2.59715 -1 0.338045 2.27092 8.44306 -0.53348 0.704729 1 0.0862183 0.666392 0.338045 2.27092 90.4776 26.2222 0.914193 -0.282543 -0.959471 0.519317 1.87601 0.434946 -8.89719e+21 0 48.6154 125.346 32.2722 80.2166 -1.70555 1.25162 80.4726 61.5713 3.46517 -1.16075 61.5739 5.17071 937.405 1.11071 2
0.647102 1.12894 38.9123 1.09325 -1.00021 -1 0.0658649 0.63628 24.0673 1.55709 2.04427 1 0.082402 0.549305 35.7265 1.2994 -0.0750014 1 0.693439 1.5514 17.5594 0.297518 -1.37636 -1 0.236811 0.0423672 0.685587 1.5514 62.7888 50.2418 0.0339775 -0.656134 -0.4724 0.974711 1.46601 0.949572 -8.89719e+21 0 75.9649 124.128 11.9785 45.8328 -3.59213 -3.01601 45.8344 38.8768 2.68933 2.16083 38.8928 6.28146 975.32 1.31792 2
1.7223 0.878448 53.6324 -1.03911 1.54809 1 0.0494608 0.618124 40.3534 -0.209142 0.223714 -1 0.0958214 0.954089 19.3403 -1.21707 -2.26672 -1 0.238945 1.07688 19.9079 -0.780182 1.93846 1 0.228003 1.40526 0.147791 1.40526 69.6497 34.9117 0.125779 0.214563 0.599578 -0.574763 -0.909672 0.902644 -8.89719e+21 0 69.555 125.711 45.4378 48.4411 -2.2599 -0.938398 48.4804 42.7294 4.35021 -2.66914 42.7298 6.6101 1240.33 1.42796 2
1.09133 0.60636 28.9535 1.69161 0.0466058 1 0.0238742 1.333 44.5923 -0.133996 1.0334 -1 0.367356 0.0403061 22.8161 1.04129 0.853148 1 0.29129 2.46029 40.6061 0.902614 1.62494 -1 0.0764574 0.50007 0.289231 2.46029 84.4561 23.3011 -0.59421 0.0976206 0.48936 1.06373 2.84036 0.663783 -8.89719e+21 0 118.999 126.776 42.4486 103.287 -2.77625 -1.50856 103.304 60.5177 3.06922 -2.88006 60.5296 5.84548 1469.35 1.3343 2
0.978547 1.1403 18.5728 -1.84665 0.0841976 1 0.10932 0.751914 37.8007 -0.326609 2.13993 -1 0.0251751 0.424975 30.806 -1.42238 -1.47435 -1 0.147913 1.23862 14.0506 -0.153498 2.75556 1 0 0.444044 0.0800165 1.23862 63.3901 45.4207 0.120236 0.407773 0.686993 3.13534 0.853953 0.7513 -8.89719e+21 0 14.3682 124.12 7.66385 0.894534 0.683044 0.406878 0.539052 0. 0. 0. 0. 0. 0. 0. 0
1.4136 1.13245 37.5875 -0.657636 2.93843 -1 0.150587 0.607119 31.7356 0.152698 -1.09391 1 0.216889 0.529214 33.1701 -1.59895 2.99523 1 0.0300731 0.226231 5.44448 0.553048 2.74533 -1 0.287683 0.0988031 0.210264 0.607119 68.6522 34.9973 0.873596 -0.785404 -0.917766 0.612299 -0.612733 0.497105 -8.89719e+21 0 61.6212 124.879 42.4223 68.2738 -3.23214 -1.33439 68.2808 58.0298 3.06593 0.649509 58.0459 6.29807 1468.8 1.41566 2
0.650187 0.563809 55.8069 1.94024 -2.4232 -1 0.0741843 1.51721 30.9906 1.04951 1.29966 1 0.137775 1.15303 13.3592 1.30467 2.56126 -1 0.235153 0.836503 29.2261 1.84078 -2.32108 1 0.137772 0.707615 0.235153 1.51721 88.4043 27.6377 -0.434478 -0.890754 -0.571872 2.77049 -0.90866 0.605904 -8.89719e+21 0 68.1092 120.97 27.7325 103.305 0.0553296 -0.744164 105.438 77.8506 1.42828 1.6866 78.2358 1.37295 218.225 0.28903 2
0.781655 0.503217 44.3592 0.359656 -1.03315 1 0.0685661 0.304632 81.7705 0.141025 0.648903 -1 0.049919 0.530353 5.04266 1.44145 1.67226 -1 0.3924 0.409894 11.2327 0.106178 -1.85541 1 0.499748 1.45838 0.386285 1.45838 90.7421 18.3093 -0.196294 0.603943 -0.265454 -0.703981 1.57853 0.547799 -8.89719e+21 0 84.3855 120.718 36.1751 43.058 -2.61718 2.81544 43.0771 38.828 3.56187 -2.51244 38.8302 6.17905 897.292 1.28451 2
0.767105 0.500693 95.4917 -1.27488 0.51729 -1 0.0481618 0.437992 24.9714 -0.207137 -1.18956 1 0.0527984 0.396344 11.8352 -1.37978 -1.00824 1 0.210959 2.5575 25.0438 -1.21702 1.12051 -1 0.113029 0.72569 0.210959 2.5575 91.668 30.2425 0.309646 -0.078093 0.341713 -0.838382 2.38503 0.591732 -8.89719e+21 0 115.45 124.871 21.6835 138.097 0.887968 -2.50901 139.347 37.4033 -3.78951 1.74642 37.4054 4.67748 750.738 0.986088 2
0.63885 0.994275 63.9176 1.59583 2.19619 1 0.0348782 0.89216 12.8882 0.473338 -0.49154 -1 0.0918485 0.8446 51.084 1.7378 1.71768 1 0.0683214 1.56671 27.8359 1.02586 -3.11268 -1 0.0498235 0.139216 0.0678286 1.56671 65.4232 57.1053 -0.817253 0.952997 -0.262259 -0.946194 -1.39983 0.981514 -8.89719e+21 0 113.483 123.486 27.8202 74.8176 -3.46492 -0.815983 74.8193 50.8592 2.69739 -1.64743 50.8734 6.16231 1341.99 1.36688 2
0.768435 1.19203 61.4426 0.454577 -1.29294 1 0.0324117 1.00221 19.9137 -0.308824 2.06393 -1 0.147865 0.118144 30.3102 -0.539533 -0.407802 -1 0.188882 0.560573 10.7846 0.0308372 1.67666 1 0.332604 1.21943 0.148817 1.21943 74.7409 32.9299 0.683645 -0.573326 0.405731 -2.79077 -1.62686 0.423761 -8.89719e+21 0 54.763 122.591 13.8786 79.9013 2.01991 2.70365 80.0274 45.2871 -2.58919 0.456464 45.3335 4.6091 607.296 0.946238 2
1.10227 0.560743 112.933 1.31672 -2.04806 1 0.0631575 0.518353 68.3595 1.32072 -1.01891 -1 0.0895312 0.844489 82.825 1.19557 -1.76398 1 0.108886 3.93188 40.9003 0.849292 -1.67508 -1 0.0673217 0.79451 0.0678118 3.93188 86.4881 20.9077 0.0675525 0.359242 -0.0799545 -0.985973 -1.87568 0.817076 -8.89719e+21 0 282.813 123.899 26.8259 149.23 0.193648 1.03159 151.671 88.2466 3.56091 2.20961 88.2527 3.36726 617.35 0.724638 3
0.883597 0.508154 29.999 -0.625927 1.74075 1 0.0538545 0.198629 48.5443 0.78805 -2.31962 -1 0.107776 2.25093 14.1937 -0.457871 -1.68337 -1 0.0966258 0.619868 11.7026 -0.560486 0.474971 1 0.12729 0.184862 0.0994471 2.25093 90.0565 22.7637 0.685268 0.471997 -0.127011 0.724547 1.00547 0.443889 -8.89719e+21 0 32.8084 125.268 14.2944 57.4945 0.157906 0.557999 58.5938 46.9623 -3.42291 -2.58507 46.9665 3.58081 322.876 0.706538 2
0.852422 0.582389 44.5114 1.57124 2.98628 1 0.0838457 0.335801 66.2805 0.978785 -1.58816 -1 0.111671 0.460187 44.4211 1.80602 -2.0922 -1 0.0789771 1.51584 15.03 1.68362 -1.63942 1 0.221867 2.25611 0.164743 2.25611 88.1935 12.0282 -0.953759 -0.101252 0.491544 -2.55773 3.04686 0.258533 -8.89719e+21 0 131.942 124.164 27.0867 136.323 2.78042 1.44145 136.333 48.7594 -0.854396 -0.480117 49.4212 3.63481 508.905 0.751976 2
1.24763 0.855046 36.1674 1.19836 1.98471 -1 0.843235 0.538996 43.7655 0.649135 0.315198 1 0.0602216 0.270578 20.6598 1.42256 2.99071 -1 0.120097 0.526066 16.1394 -0.337642 0.179048 1 0.201619 1.01788 0.818102 1.01788 79.0335 51.2526 0.652808 0.209037 -0.0741601 -0.479747 1.09681 0.974912 -8.89719e+21 0 76.7151 142.211 42.0224 132.561 -1.20882 -1.70211 133.293 0. 0. 0. 0. 0. 0. 0. 1
0.64353 0.503228 15.6284 -0.380888 1.53288 1 0.250737 1.00704 89.7485 1.18372 -2.58707 -1 0.059897 0.45482 20.3903 1.19596 -2.66182 -1 0.261418 0.191043 15.8359 1.17398 -0.853848 1 0.462191 0.94059 0.270374 1.00704 92.5511 28.2448 -0.34263 -0.0445457 -0.674024 -0.107917 0.677445 0.511408 -8.89719e+21 0 98.8008 127.219 20.862 60.6446 2.17603 0.659023 60.7456 31.6008 2.94318 1.00092 31.6192 0.767144 46.0629 0.14693 3
